OBS_STATUS,OBS_CONF,FREQ,REF_AREA,SOURCE_REF,COMPILATION,DECIMALS,TITLE,TIME_PERIOD,value
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1990-07,12.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1990-08,12.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1990-09,12.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1990-10,12.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1990-11,12.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1990-12,12.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1991-01,12.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1991-02,12.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1991-03,12.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1991-04,12.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1991-05,11.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1991-06,11.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1991-07,11.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1991-08,11.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1991-09,11.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1991-10,11.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1991-11,11.5
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1991-12,12.0
A,F,M,IT,"Bank of Italy, Bank for International Settlements",From 1 Jan 1999 onwards: the series is discontinued as Italy joined the euro area; from 1 Jan 1992 to 31 Dec 1998: the official discount rate and the rate for fixed-term advances were respectively the lower and upper limits of the so-called corridor of official rates; from 1 Jan 1945 to 31 Dec 1991: the official interest rate of Bank of Italy was applied to the discounting of banks' ordinary portfolios.,4, Central bank policy rates - Italy - Monthly - End of period,1992-01,12.0
